colour	y	yend	x	xend	showSelected1	PANEL
#F8766D	2.80318258367394	2.80318258367394	2.27983963539718	2.38428896772377	subtrain	1
#00BFC4	3.3468418751462	3.3468418751462	2.27983963539718	2.38428896772377	validation	1
#F8766D	2.8105345599285	2.8105345599285	2.38428896772377	2.48020595702953	subtrain	1
#00BFC4	3.3468418751462	3.3468418751462	2.38428896772377	2.48020595702953	validation	1
#F8766D	2.81848530947046	2.81848530947046	2.48020595702953	2.48837510871365	subtrain	1
#00BFC4	3.3468418751462	3.3468418751462	2.48020595702953	2.48837510871365	validation	1
#F8766D	2.83408773110977	2.83408773110977	2.48837510871365	2.6699975945267	subtrain	1
#00BFC4	2.63559544004392	2.63559544004392	2.48837510871365	2.6699975945267	validation	1
#F8766D	2.84318073480763	2.84318073480763	2.6699975945267	2.68794140863314	subtrain	1
#00BFC4	2.64514697685127	2.64514697685127	2.6699975945267	2.68794140863314	validation	1
#F8766D	2.85224684011938	2.85224684011938	2.68794140863314	2.77774904136577	subtrain	1
#00BFC4	2.64617184414268	2.64617184414268	2.68794140863314	2.77774904136577	validation	1
#F8766D	2.86195275672718	2.86195275672718	2.77774904136577	2.83358607162436	subtrain	1
#00BFC4	2.64697453978039	2.64697453978039	2.77774904136577	2.83358607162436	validation	1
#F8766D	2.88179154718498	2.88179154718498	2.83358607162436	3.18230191140034	subtrain	1
#00BFC4	2.66070643633148	2.66070643633148	2.83358607162436	3.18230191140034	validation	1
#F8766D	2.89532058297527	2.89532058297527	3.18230191140034	3.21547183587831	subtrain	1
#00BFC4	2.66468397873553	2.66468397873553	3.18230191140034	3.21547183587831	validation	1
#F8766D	2.90887652804922	2.90887652804922	3.21547183587831	3.30970925593468	subtrain	1
#00BFC4	2.67588690670713	2.67588690670713	3.21547183587831	3.30970925593468	validation	1
#F8766D	2.92329982819396	2.92329982819396	3.30970925593468	3.85866970168275	subtrain	1
#00BFC4	2.68407706339316	2.68407706339316	3.30970925593468	3.85866970168275	validation	1
#F8766D	2.96984077053187	2.96984077053187	3.85866970168275	4.15144517058969	subtrain	1
#00BFC4	2.72315710972511	2.72315710972511	3.85866970168275	4.15144517058969	validation	1
#F8766D	2.99845025314053	2.99845025314053	4.15144517058969	4.41130397967857	subtrain	1
#00BFC4	2.7383217498075	2.7383217498075	4.15144517058969	4.41130397967857	validation	1
#F8766D	3.03294687423715	3.03294687423715	4.41130397967857	5.14724679215038	subtrain	1
#00BFC4	2.77199120416823	2.77199120416823	4.41130397967857	5.14724679215038	validation	1
#F8766D	3.09717820255099	3.09717820255099	5.14724679215038	5.55950366291778	subtrain	1
#00BFC4	2.827353885335	2.827353885335	5.14724679215038	5.55950366291778	validation	1
#F8766D	3.17911097075617	3.17911097075617	5.55950366291778	6.30133007632076	subtrain	1
#00BFC4	2.90269838475576	2.90269838475576	5.55950366291778	6.30133007632076	validation	1
#F8766D	3.31297299728419	3.31297299728419	6.30133007632076	6.63927606658738	subtrain	1
#00BFC4	3.01254773937369	3.01254773937369	6.30133007632076	6.63927606658738	validation	1
#F8766D	0.851884343086248	0.851884343086248	-0.795535719278131	-0.457589729011517	subtrain	2
#00BFC4	1.02873546823449	1.02873546823449	-0.795535719278131	-0.457589729011517	validation	2
#F8766D	0.851884343086248	0.851884343086248	-0.457589729011517	0.227630858523947	subtrain	2
#00BFC4	1.02873546823449	1.02873546823449	-0.457589729011517	0.227630858523947	validation	2
#F8766D	0.851884343086248	0.851884343086248	0.227630858523947	0.599143720602821	subtrain	2
#00BFC4	1.02873546823449	1.02873546823449	0.227630858523947	0.599143720602821	validation	2
#F8766D	0.859780823932282	0.859780823932282	0.599143720602821	0.625903583969203	subtrain	2
#00BFC4	1.0313755644007	1.0313755644007	0.599143720602821	0.625903583969203	validation	2
#F8766D	0.859780823932282	0.859780823932282	0.625903583969203	0.647218258504607	subtrain	2
#00BFC4	1.0313755644007	1.0313755644007	0.625903583969203	0.647218258504607	validation	2
#F8766D	0.859780823932282	0.859780823932282	0.647218258504607	0.821442803755139	subtrain	2
#00BFC4	1.0313755644007	1.0313755644007	0.647218258504607	0.821442803755139	validation	2
#F8766D	0.859780823932282	0.859780823932282	0.821442803755139	0.858403869231628	subtrain	2
#00BFC4	1.0313755644007	1.0313755644007	0.821442803755139	0.858403869231628	validation	2
#F8766D	0.859780823932282	0.859780823932282	0.858403869231628	0.879854006214253	subtrain	2
#00BFC4	1.0313755644007	1.0313755644007	0.858403869231628	0.879854006214253	validation	2
#F8766D	0.859780823932282	0.859780823932282	0.879854006214253	1.05894692367887	subtrain	2
#00BFC4	1.0313755644007	1.0313755644007	0.879854006214253	1.05894692367887	validation	2
#F8766D	0.859780823932282	0.859780823932282	1.05894692367887	1.10814656081779	subtrain	2
#00BFC4	1.0313755644007	1.0313755644007	1.05894692367887	1.10814656081779	validation	2
#F8766D	0.859780823932282	0.859780823932282	1.10814656081779	1.1722739674186	subtrain	2
#00BFC4	1.0313755644007	1.0313755644007	1.10814656081779	1.1722739674186	validation	2
#F8766D	0.859780823932282	0.859780823932282	1.1722739674186	1.26692563681201	subtrain	2
#00BFC4	1.0313755644007	1.0313755644007	1.1722739674186	1.26692563681201	validation	2
#F8766D	0.859780823932282	0.859780823932282	1.26692563681201	1.2778402103416	subtrain	2
#00BFC4	1.0313755644007	1.0313755644007	1.26692563681201	1.2778402103416	validation	2
#F8766D	0.861732712529804	0.861732712529804	1.2778402103416	1.32934523230034	subtrain	2
#00BFC4	1.02071749621864	1.02071749621864	1.2778402103416	1.32934523230034	validation	2
#F8766D	0.861732712529804	0.861732712529804	1.32934523230034	1.42861310074598	subtrain	2
#00BFC4	1.02071749621864	1.02071749621864	1.32934523230034	1.42861310074598	validation	2
#F8766D	0.861732712529804	0.861732712529804	1.42861310074598	1.46041098378133	subtrain	2
#00BFC4	1.02071749621864	1.02071749621864	1.42861310074598	1.46041098378133	validation	2
#F8766D	0.888176195491748	0.888176195491748	1.46041098378133	1.65806786046064	subtrain	2
#00BFC4	0.995735208131567	0.995735208131567	1.46041098378133	1.65806786046064	validation	2
#F8766D	0.90962719657738	0.90962719657738	1.65806786046064	1.738452988594	subtrain	2
#00BFC4	1.02873546823449	1.02873546823449	1.65806786046064	1.738452988594	validation	2
#F8766D	0.90962719657738	0.90962719657738	1.738452988594	1.85383960636148	subtrain	2
#00BFC4	1.02873546823449	1.02873546823449	1.738452988594	1.85383960636148	validation	2
#F8766D	0.90962719657738	0.90962719657738	1.85383960636148	1.85653513580976	subtrain	2
#00BFC4	1.02873546823449	1.02873546823449	1.85383960636148	1.85653513580976	validation	2
#F8766D	0.90962719657738	0.90962719657738	1.85653513580976	1.88779900998337	subtrain	2
#00BFC4	1.02873546823449	1.02873546823449	1.85653513580976	1.88779900998337	validation	2
#F8766D	0.90962719657738	0.90962719657738	1.88779900998337	1.9051216595625	subtrain	2
#00BFC4	1.02873546823449	1.02873546823449	1.88779900998337	1.9051216595625	validation	2
#F8766D	0.90962719657738	0.90962719657738	1.9051216595625	1.9293158791407	subtrain	2
#00BFC4	1.02873546823449	1.02873546823449	1.9051216595625	1.9293158791407	validation	2
#F8766D	0.90962719657738	0.90962719657738	1.9293158791407	1.94460786782971	subtrain	2
#00BFC4	1.02873546823449	1.02873546823449	1.9293158791407	1.94460786782971	validation	2
#F8766D	0.90962719657738	0.90962719657738	1.94460786782971	1.99856599805801	subtrain	2
#00BFC4	1.02873546823449	1.02873546823449	1.94460786782971	1.99856599805801	validation	2
#F8766D	0.90962719657738	0.90962719657738	1.99856599805801	2.1459486143449	subtrain	2
#00BFC4	1.02873546823449	1.02873546823449	1.99856599805801	2.1459486143449	validation	2
#F8766D	0.90962719657738	0.90962719657738	2.1459486143449	2.20180525604491	subtrain	2
#00BFC4	1.02873546823449	1.02873546823449	2.1459486143449	2.20180525604491	validation	2
#F8766D	0.911367858153681	0.911367858153681	2.20180525604491	2.27983963539718	subtrain	2
#00BFC4	1.02340663472943	1.02340663472943	2.20180525604491	2.27983963539718	validation	2
#F8766D	0.911367858153681	0.911367858153681	2.27983963539718	2.38428896772377	subtrain	2
#00BFC4	1.02340663472943	1.02340663472943	2.27983963539718	2.38428896772377	validation	2
#F8766D	0.911367858153681	0.911367858153681	2.38428896772377	2.48020595702953	subtrain	2
#00BFC4	1.02340663472943	1.02340663472943	2.38428896772377	2.48020595702953	validation	2
#F8766D	0.911367858153681	0.911367858153681	2.48020595702953	2.48837510871365	subtrain	2
#00BFC4	1.02340663472943	1.02340663472943	2.48020595702953	2.48837510871365	validation	2
#F8766D	0.918261566101582	0.918261566101582	2.48837510871365	2.6699975945267	subtrain	2
#00BFC4	1.00979127259603	1.00979127259603	2.48837510871365	2.6699975945267	validation	2
#F8766D	0.923360972812938	0.923360972812938	2.6699975945267	2.68794140863314	subtrain	2
#00BFC4	1.01801160284272	1.01801160284272	2.6699975945267	2.68794140863314	validation	2
#F8766D	0.923360972812938	0.923360972812938	2.68794140863314	2.77774904136577	subtrain	2
#00BFC4	1.01801160284272	1.01801160284272	2.68794140863314	2.77774904136577	validation	2
#F8766D	0.923360972812938	0.923360972812938	2.77774904136577	2.83358607162436	subtrain	2
#00BFC4	1.01801160284272	1.01801160284272	2.77774904136577	2.83358607162436	validation	2
#F8766D	0.923360972812938	0.923360972812938	2.83358607162436	3.18230191140034	subtrain	2
#00BFC4	1.01801160284272	1.01801160284272	2.83358607162436	3.18230191140034	validation	2
#F8766D	0.923360972812938	0.923360972812938	3.18230191140034	3.21547183587831	subtrain	2
#00BFC4	1.01801160284272	1.01801160284272	3.18230191140034	3.21547183587831	validation	2
#F8766D	0.955907618546092	0.955907618546092	3.21547183587831	3.30970925593468	subtrain	2
#00BFC4	1.04942006709434	1.04942006709434	3.21547183587831	3.30970925593468	validation	2
#F8766D	0.989099037806073	0.989099037806073	3.30970925593468	3.85866970168275	subtrain	2
#00BFC4	1.07157019505598	1.07157019505598	3.30970925593468	3.85866970168275	validation	2
#F8766D	0.989099037806073	0.989099037806073	3.85866970168275	4.15144517058969	subtrain	2
#00BFC4	1.07157019505598	1.07157019505598	3.85866970168275	4.15144517058969	validation	2
#F8766D	1.12088287269631	1.12088287269631	4.15144517058969	4.41130397967857	subtrain	2
#00BFC4	1.16607413829816	1.16607413829816	4.15144517058969	4.41130397967857	validation	2
#F8766D	1.15589236972377	1.15589236972377	4.41130397967857	5.14724679215038	subtrain	2
#00BFC4	1.20128144652552	1.20128144652552	4.41130397967857	5.14724679215038	validation	2
#F8766D	1.15589236972377	1.15589236972377	5.14724679215038	5.55950366291778	subtrain	2
#00BFC4	1.20128144652552	1.20128144652552	5.14724679215038	5.55950366291778	validation	2
#F8766D	1.30371301351489	1.30371301351489	5.55950366291778	6.30133007632076	subtrain	2
#00BFC4	1.33763808699836	1.33763808699836	5.55950366291778	6.30133007632076	validation	2
#F8766D	1.59549478376676	1.59549478376676	6.30133007632076	6.63927606658738	subtrain	2
#00BFC4	1.59564699483926	1.59564699483926	6.30133007632076	6.63927606658738	validation	2
