ymin	ymax	xmin	xmax	clickSelects	PANEL	group
2.6017265621819	3.3468418751462	1.85383960636148	1.85653513580976	90	1	-1
2.6017265621819	3.3468418751462	1.85383960636148	1.85653513580976	90	1	-1
2.6017265621819	3.3468418751462	1.85653513580976	1.88779900998337	91	1	-1
2.6017265621819	3.3468418751462	1.85653513580976	1.88779900998337	91	1	-1
2.6017265621819	3.3468418751462	1.88779900998337	1.9051216595625	92	1	-1
2.6017265621819	3.3468418751462	1.88779900998337	1.9051216595625	92	1	-1
2.6017265621819	3.3468418751462	1.9051216595625	1.9293158791407	93	1	-1
2.6017265621819	3.3468418751462	1.9051216595625	1.9293158791407	93	1	-1
2.6017265621819	3.3468418751462	1.9293158791407	1.94460786782971	94	1	-1
2.6017265621819	3.3468418751462	1.9293158791407	1.94460786782971	94	1	-1
2.6017265621819	3.3468418751462	1.94460786782971	1.99856599805801	95	1	-1
2.6017265621819	3.3468418751462	1.94460786782971	1.99856599805801	95	1	-1
2.6017265621819	3.3468418751462	1.99856599805801	2.1459486143449	96	1	-1
2.6017265621819	3.3468418751462	1.99856599805801	2.1459486143449	96	1	-1
2.6017265621819	3.3468418751462	2.1459486143449	2.20180525604491	97	1	-1
2.6017265621819	3.3468418751462	2.1459486143449	2.20180525604491	97	1	-1
2.6017265621819	3.3468418751462	2.20180525604491	2.27983963539718	98	1	-1
2.6017265621819	3.3468418751462	2.20180525604491	2.27983963539718	98	1	-1
2.6017265621819	3.3468418751462	2.27983963539718	2.38428896772377	101	1	-1
2.6017265621819	3.3468418751462	2.27983963539718	2.38428896772377	101	1	-1
2.6017265621819	3.3468418751462	2.38428896772377	2.48020595702953	102	1	-1
2.6017265621819	3.3468418751462	2.38428896772377	2.48020595702953	102	1	-1
2.6017265621819	3.3468418751462	2.48020595702953	2.48837510871365	103	1	-1
2.6017265621819	3.3468418751462	2.48020595702953	2.48837510871365	103	1	-1
2.6017265621819	3.3468418751462	2.48837510871365	2.6699975945267	105	1	-1
2.6017265621819	3.3468418751462	2.48837510871365	2.6699975945267	105	1	-1
2.6017265621819	3.3468418751462	2.6699975945267	2.68794140863314	106	1	-1
2.6017265621819	3.3468418751462	2.6699975945267	2.68794140863314	106	1	-1
2.6017265621819	3.3468418751462	2.68794140863314	2.77774904136577	107	1	-1
2.6017265621819	3.3468418751462	2.68794140863314	2.77774904136577	107	1	-1
2.6017265621819	3.3468418751462	2.77774904136577	2.83358607162436	108	1	-1
2.6017265621819	3.3468418751462	2.77774904136577	2.83358607162436	108	1	-1
2.6017265621819	3.3468418751462	2.83358607162436	3.18230191140034	110	1	-1
2.6017265621819	3.3468418751462	2.83358607162436	3.18230191140034	110	1	-1
2.6017265621819	3.3468418751462	3.18230191140034	3.21547183587831	111	1	-1
2.6017265621819	3.3468418751462	3.18230191140034	3.21547183587831	111	1	-1
2.6017265621819	3.3468418751462	3.21547183587831	3.30970925593468	112	1	-1
2.6017265621819	3.3468418751462	3.21547183587831	3.30970925593468	112	1	-1
2.6017265621819	3.3468418751462	3.30970925593468	3.85866970168275	113	1	-1
2.6017265621819	3.3468418751462	3.30970925593468	3.85866970168275	113	1	-1
2.6017265621819	3.3468418751462	3.85866970168275	4.15144517058969	115	1	-1
2.6017265621819	3.3468418751462	3.85866970168275	4.15144517058969	115	1	-1
2.6017265621819	3.3468418751462	4.15144517058969	4.41130397967857	116	1	-1
2.6017265621819	3.3468418751462	4.15144517058969	4.41130397967857	116	1	-1
2.6017265621819	3.3468418751462	4.41130397967857	5.14724679215038	117	1	-1
2.6017265621819	3.3468418751462	4.41130397967857	5.14724679215038	117	1	-1
2.6017265621819	3.3468418751462	5.14724679215038	5.55950366291778	118	1	-1
2.6017265621819	3.3468418751462	5.14724679215038	5.55950366291778	118	1	-1
2.6017265621819	3.3468418751462	5.55950366291778	6.30133007632076	119	1	-1
2.6017265621819	3.3468418751462	5.55950366291778	6.30133007632076	119	1	-1
2.6017265621819	3.3468418751462	6.30133007632076	6.63927606658738	120	1	-1
2.6017265621819	3.3468418751462	6.30133007632076	6.63927606658738	120	1	-1
0.814696210498598	1.63283512742691	-0.795535719278131	-0.457589729011517	60	2	-1
0.814696210498598	1.63283512742691	-0.795535719278131	-0.457589729011517	60	2	-1
0.814696210498598	1.63283512742691	-0.457589729011517	0.227630858523947	61	2	-1
0.814696210498598	1.63283512742691	-0.457589729011517	0.227630858523947	61	2	-1
0.814696210498598	1.63283512742691	0.227630858523947	0.599143720602821	65	2	-1
0.814696210498598	1.63283512742691	0.227630858523947	0.599143720602821	65	2	-1
0.814696210498598	1.63283512742691	0.599143720602821	0.625903583969203	66	2	-1
0.814696210498598	1.63283512742691	0.599143720602821	0.625903583969203	66	2	-1
0.814696210498598	1.63283512742691	0.625903583969203	0.647218258504607	67	2	-1
0.814696210498598	1.63283512742691	0.625903583969203	0.647218258504607	67	2	-1
0.814696210498598	1.63283512742691	0.647218258504607	0.821442803755139	68	2	-1
0.814696210498598	1.63283512742691	0.647218258504607	0.821442803755139	68	2	-1
0.814696210498598	1.63283512742691	0.821442803755139	0.858403869231628	70	2	-1
0.814696210498598	1.63283512742691	0.821442803755139	0.858403869231628	70	2	-1
0.814696210498598	1.63283512742691	0.858403869231628	0.879854006214253	71	2	-1
0.814696210498598	1.63283512742691	0.858403869231628	0.879854006214253	71	2	-1
0.814696210498598	1.63283512742691	0.879854006214253	1.05894692367887	72	2	-1
0.814696210498598	1.63283512742691	0.879854006214253	1.05894692367887	72	2	-1
0.814696210498598	1.63283512742691	1.05894692367887	1.10814656081779	73	2	-1
0.814696210498598	1.63283512742691	1.05894692367887	1.10814656081779	73	2	-1
0.814696210498598	1.63283512742691	1.10814656081779	1.1722739674186	74	2	-1
0.814696210498598	1.63283512742691	1.10814656081779	1.1722739674186	74	2	-1
0.814696210498598	1.63283512742691	1.1722739674186	1.26692563681201	75	2	-1
0.814696210498598	1.63283512742691	1.1722739674186	1.26692563681201	75	2	-1
0.814696210498598	1.63283512742691	1.26692563681201	1.2778402103416	76	2	-1
0.814696210498598	1.63283512742691	1.26692563681201	1.2778402103416	76	2	-1
0.814696210498598	1.63283512742691	1.2778402103416	1.32934523230034	77	2	-1
0.814696210498598	1.63283512742691	1.2778402103416	1.32934523230034	77	2	-1
0.814696210498598	1.63283512742691	1.32934523230034	1.42861310074598	78	2	-1
0.814696210498598	1.63283512742691	1.32934523230034	1.42861310074598	78	2	-1
0.814696210498598	1.63283512742691	1.42861310074598	1.46041098378133	79	2	-1
0.814696210498598	1.63283512742691	1.42861310074598	1.46041098378133	79	2	-1
0.814696210498598	1.63283512742691	1.46041098378133	1.65806786046064	87	2	-1
0.814696210498598	1.63283512742691	1.46041098378133	1.65806786046064	87	2	-1
0.814696210498598	1.63283512742691	1.65806786046064	1.738452988594	88	2	-1
0.814696210498598	1.63283512742691	1.65806786046064	1.738452988594	88	2	-1
0.814696210498598	1.63283512742691	1.738452988594	1.85383960636148	89	2	-1
0.814696210498598	1.63283512742691	1.738452988594	1.85383960636148	89	2	-1
0.814696210498598	1.63283512742691	1.85383960636148	1.85653513580976	90	2	-1
0.814696210498598	1.63283512742691	1.85383960636148	1.85653513580976	90	2	-1
0.814696210498598	1.63283512742691	1.85653513580976	1.88779900998337	91	2	-1
0.814696210498598	1.63283512742691	1.85653513580976	1.88779900998337	91	2	-1
0.814696210498598	1.63283512742691	1.88779900998337	1.9051216595625	92	2	-1
0.814696210498598	1.63283512742691	1.88779900998337	1.9051216595625	92	2	-1
0.814696210498598	1.63283512742691	1.9051216595625	1.9293158791407	93	2	-1
0.814696210498598	1.63283512742691	1.9051216595625	1.9293158791407	93	2	-1
0.814696210498598	1.63283512742691	1.9293158791407	1.94460786782971	94	2	-1
0.814696210498598	1.63283512742691	1.9293158791407	1.94460786782971	94	2	-1
0.814696210498598	1.63283512742691	1.94460786782971	1.99856599805801	95	2	-1
0.814696210498598	1.63283512742691	1.94460786782971	1.99856599805801	95	2	-1
0.814696210498598	1.63283512742691	1.99856599805801	2.1459486143449	96	2	-1
0.814696210498598	1.63283512742691	1.99856599805801	2.1459486143449	96	2	-1
0.814696210498598	1.63283512742691	2.1459486143449	2.20180525604491	97	2	-1
0.814696210498598	1.63283512742691	2.1459486143449	2.20180525604491	97	2	-1
0.814696210498598	1.63283512742691	2.20180525604491	2.27983963539718	98	2	-1
0.814696210498598	1.63283512742691	2.20180525604491	2.27983963539718	98	2	-1
0.814696210498598	1.63283512742691	2.27983963539718	2.38428896772377	101	2	-1
0.814696210498598	1.63283512742691	2.27983963539718	2.38428896772377	101	2	-1
0.814696210498598	1.63283512742691	2.38428896772377	2.48020595702953	102	2	-1
0.814696210498598	1.63283512742691	2.38428896772377	2.48020595702953	102	2	-1
0.814696210498598	1.63283512742691	2.48020595702953	2.48837510871365	103	2	-1
0.814696210498598	1.63283512742691	2.48020595702953	2.48837510871365	103	2	-1
0.814696210498598	1.63283512742691	2.48837510871365	2.6699975945267	105	2	-1
0.814696210498598	1.63283512742691	2.48837510871365	2.6699975945267	105	2	-1
0.814696210498598	1.63283512742691	2.6699975945267	2.68794140863314	106	2	-1
0.814696210498598	1.63283512742691	2.6699975945267	2.68794140863314	106	2	-1
0.814696210498598	1.63283512742691	2.68794140863314	2.77774904136577	107	2	-1
0.814696210498598	1.63283512742691	2.68794140863314	2.77774904136577	107	2	-1
0.814696210498598	1.63283512742691	2.77774904136577	2.83358607162436	108	2	-1
0.814696210498598	1.63283512742691	2.77774904136577	2.83358607162436	108	2	-1
0.814696210498598	1.63283512742691	2.83358607162436	3.18230191140034	110	2	-1
0.814696210498598	1.63283512742691	2.83358607162436	3.18230191140034	110	2	-1
0.814696210498598	1.63283512742691	3.18230191140034	3.21547183587831	111	2	-1
0.814696210498598	1.63283512742691	3.18230191140034	3.21547183587831	111	2	-1
0.814696210498598	1.63283512742691	3.21547183587831	3.30970925593468	112	2	-1
0.814696210498598	1.63283512742691	3.21547183587831	3.30970925593468	112	2	-1
0.814696210498598	1.63283512742691	3.30970925593468	3.85866970168275	113	2	-1
0.814696210498598	1.63283512742691	3.30970925593468	3.85866970168275	113	2	-1
0.814696210498598	1.63283512742691	3.85866970168275	4.15144517058969	115	2	-1
0.814696210498598	1.63283512742691	3.85866970168275	4.15144517058969	115	2	-1
0.814696210498598	1.63283512742691	4.15144517058969	4.41130397967857	116	2	-1
0.814696210498598	1.63283512742691	4.15144517058969	4.41130397967857	116	2	-1
0.814696210498598	1.63283512742691	4.41130397967857	5.14724679215038	117	2	-1
0.814696210498598	1.63283512742691	4.41130397967857	5.14724679215038	117	2	-1
0.814696210498598	1.63283512742691	5.14724679215038	5.55950366291778	118	2	-1
0.814696210498598	1.63283512742691	5.14724679215038	5.55950366291778	118	2	-1
0.814696210498598	1.63283512742691	5.55950366291778	6.30133007632076	119	2	-1
0.814696210498598	1.63283512742691	5.55950366291778	6.30133007632076	119	2	-1
0.814696210498598	1.63283512742691	6.30133007632076	6.63927606658738	120	2	-1
0.814696210498598	1.63283512742691	6.30133007632076	6.63927606658738	120	2	-1
